-2091.4374420632353,1403.8349693237274,49.0
1112.9150581349254,2142.4808663247127,8.0
945.0323021602884,1406.4550055387235,15.0
-1557.3075902406626,-723.1078687480203,2.0
930.3051110682167,-2242.6346226100454,44.0
719.4529451011625,2369.8850525708303,45.0
-1397.8350768758846,-37.5939771510009,0.0
-35.187736067943256,289.20416138732617,19.0
-2307.841273178115,255.6225992355834,5.0
1260.3112201619078,895.1341694815609,10.0
-1534.6760562584611,-767.3206477308522,2.0
-1293.1968499348434,-2389.3806787487138,7.0
360.2030452511107,-73.34087761256579,40.0
-1343.4878728375106,1511.1172178311585,4.0
-4.599980819012712,2148.2671174361376,46.0
1936.9499405053666,-2140.9515702371345,30.0
-1111.1284420371228,932.4506643029242,3.0
0.6759972014251048,2102.8886211641147,46.0
1178.2520003018053,1584.7530712096611,32.0
-2248.022426471519,-1529.1554219735483,16.0
1408.9399483218083,1438.5667440526413,48.0
1673.315420696173,-1742.8918782046092,23.0
419.7241641546506,-148.42201663244307,26.0
1722.64503946946,592.9481770420996,43.0
2004.9969456041486,-1988.0885213128497,30.0
-279.3791660484798,-1374.5992136775349,47.0
576.8565925251569,78.40908331738805,26.0
536.656920026813,-248.32975653873007,26.0
-2307.9312475817815,1006.3498103395107,22.0
-717.8218309730356,684.8583313686595,11.0
856.427048761155,-1587.121168109482,37.0
-668.4790161346652,2180.1922850944993,35.0
-271.07106222510305,402.4128059933292,12.0
1760.3751088775189,-1192.7171133943739,42.0
504.8389259148777,-213.66087605320018,26.0
2219.262100122042,-2358.10750446119,36.0
-1713.9204587414815,11.250414889966937,39.0
-15.395823490999012,-848.643670353033,41.0
2090.7820500151793,2290.758208444189,14.0
366.77583449005226,-1318.558336973789,38.0
1798.0365994594567,586.1652782375277,43.0
1540.6054594001512,1114.2934535949062,6.0
-662.5977758670059,2065.5469365738977,35.0
2245.948496266954,1000.3190263330766,27.0
77.73527567901749,-813.411835994905,41.0
1693.4853317368536,-2356.116009979265,34.0
1658.325658607117,-2354.857427568485,34.0
-2104.3103849884005,921.8375282641427,22.0
888.4552971250082,1396.8695837713224,15.0
955.7009717291935,-2249.9716944422958,44.0
555.7974464609215,-233.0191623076898,26.0
267.22723095751184,-113.98566273533113,40.0
1011.699291331077,-2094.878743382189,44.0
745.6282458260721,-2333.324697828924,44.0
-391.4636083785257,484.0847091366606,12.0
1950.117088179569,-2004.865916814398,30.0
-2276.9134980571935,-1465.3978992870113,16.0
341.7867488002032,-152.89149252703248,40.0
-1617.647383733332,-698.39932000872,2.0
673.5822306582122,1425.6260118160703,15.0
-313.37149304725307,-1375.4917495843542,47.0
206.9778171191749,-908.3975330246916,29.0
-313.6940046576417,378.93477413778135,12.0
-325.0175682503459,369.3029467244917,12.0
-212.58003867013315,-1536.5875105004184,47.0
-935.2526743416192,-2120.389609573405,20.0
1963.7049115716036,-1818.0040135518138,30.0
818.5527954699476,-1563.5956828599137,37.0
-144.4133426357264,62.899717941135236,19.0
-1831.4518368486267,42.20583915952987,24.0
2332.701113083734,993.227236815933,27.0
-2283.939918318824,-1474.9890138493438,16.0
469.8694571469966,-188.76771175244193,26.0
990.404303009105,-981.7867550187229,9.0
1289.66929754775,2241.4507013055577,8.0
803.3308545757129,1396.2301114193494,15.0
1322.5754772453415,2064.8212364661226,8.0
1328.4754586446393,2187.676088641106,8.0
1239.4040921117519,2150.4073974614057,8.0
76.7728491113807,-1720.640956783127,18.0
-1601.8365100861552,1342.806221963672,25.0
2123.9036179990435,-2238.1542844981323,36.0
1822.111306871935,530.2351190290607,43.0
1997.1726216699853,-2292.5203960186263,36.0
1014.5532485981204,-1744.299999066585,13.0
-2158.9645452937716,-1590.2430826908271,16.0
1756.2638061773546,702.2881827273443,43.0
-544.8043956164074,527.129097402193,11.0
932.8367566846065,-1920.566567831336,13.0
2071.2671665956886,-2290.842201778285,36.0
2166.284013684198,1148.8370657596963,27.0
-686.2957999632979,2143.798367820663,35.0
104.54212259043132,-1772.8535443038882,18.0
2153.1085309748214,-2297.5293575152723,36.0
-2159.2109677894236,920.4641949092832,22.0
92.00684716116663,-1793.27411525174,18.0
1517.6764062168595,1130.5428133141847,6.0
-1134.0298617232133,870.1162951007478,3.0
-2227.903327215371,-1561.7622005487353,16.0
-2115.761505931566,1356.4788394638845,49.0
532.6468912646096,-323.4138929360089,26.0
1311.726249876746,944.2148439955599,10.0
-2012.6001634086333,983.2034387232794,22.0
-1189.8639976768418,887.3540217198604,3.0
-1756.8997992385764,-126.2442355504708,24.0
1964.3488540996977,-1132.169551529563,42.0
1841.2117978074846,-1263.7018187411945,42.0
-301.2508499163828,-1477.870142797584,47.0
1239.2300165784602,-1581.8592731390513,33.0
849.2815273431772,-2168.1108698176913,44.0
-133.65800680844805,-1645.3838502355807,18.0
1258.911485986536,945.055063743453,10.0
-2405.8703182032386,232.01600566485538,5.0
180.49515944738957,-992.1549643064465,41.0
1889.6771574984023,-1170.3943332476067,42.0
-2183.4645540548554,818.7626745467094,22.0
-500.08346343224076,594.41072976804,11.0
1173.0226984747212,1506.9485425582664,32.0
1297.463221131342,1508.9645817911003,48.0
-2377.2657454148966,-1755.1148668015583,16.0
1416.516955394553,1283.1569146802506,6.0
-869.6181227003514,-1342.1197804800136,31.0
-250.5090828100506,-1454.1728327338183,47.0
-1655.3629840594933,33.1584173229068,39.0
-1312.0133976198977,1495.0540545066033,4.0
1343.2112600028104,1387.8123259016286,32.0
-1.4527345712014395,47.45396692128844,19.0
-583.7829892429035,2168.10853718802,35.0
1.557547096240044,-897.3823640891117,41.0
-236.93062749624616,-1410.083497854963,47.0
-282.9596637380376,-1902.0570402237481,21.0
1113.7916271534596,-2236.7018341911635,44.0
1074.1963754015883,1563.2555849541507,32.0
-531.5780850193087,596.8432836867478,11.0
-1619.9067804008039,-34.68716673795893,39.0
-642.8846778732446,2169.2090289437892,35.0
1464.8901614354986,1515.9833376429274,48.0
1141.025419729785,-1516.9722198284878,33.0
45.392534010623955,-1759.5307454477602,18.0
-279.7890433408455,-1394.835568843723,47.0
500.25865412768604,-247.68359991664255,26.0
2014.2462456334285,-1972.0503958758811,30.0
1707.9050021227135,-1133.8662468286052,42.0
-1483.8169907087158,1333.7223567172148,25.0
-1474.369255455726,1344.4766038702196,4.0
2047.3404990367746,2350.1422093006195,14.0
2339.0186640127517,1009.8127878816401,27.0
737.5516127704497,2460.5900954464537,45.0
1276.4042279171556,2324.281765790984,8.0
1876.763809331304,-1203.154408078367,42.0
-539.2766788412707,621.2272739137921,11.0
-248.21046467492422,-1435.4563948159916,47.0
350.4664526529365,-76.21143907290814,40.0
1737.9390975694741,1141.4673124173619,17.0
1167.463266480878,2272.056560415902,8.0
-98.93648209367689,97.65028437825364,19.0
806.3498161098673,2435.657897776452,45.0
-1432.0858348707334,1453.8700671763431,25.0
969.3325862050212,-1818.439209853174,13.0
-67.56893707882199,148.81520091830495,19.0
-252.5329495925834,-1375.745121027828,47.0
-882.9439057081813,-1239.949699339887,31.0
947.4371729435759,-1873.6923642374031,13.0
1632.5541173883385,1432.2913780732963,48.0
765.7769513165506,2334.768020478197,45.0
1904.8590249497715,1424.6276946078606,17.0
370.60191919832073,-118.72439286433142,40.0
-1488.4081341679027,-2367.341679299658,7.0
-1672.8579634668265,4.890944317562784,39.0
39.19797725551827,-852.3478101425683,41.0
48.387318709605765,-839.3845076228207,41.0
1296.976268102585,-2072.7008441442767,13.0
-265.6781872726554,-1894.7426213977153,21.0
-1287.211026335934,1473.618666308839,4.0
-237.59323662473344,-1869.6771082336177,21.0
1249.016310891511,1264.296499354681,48.0
-892.7459107134669,-2188.403113008642,20.0
-24.06374321191319,-150.06614778404168,19.0
2028.2091148024826,-2002.0721681086955,30.0
1137.0969050222727,-1620.1602735975177,33.0
-598.0816612529513,-2284.771256640511,20.0
1142.514688445005,-1680.383922150318,13.0
947.6483221405653,-1059.2420717132318,9.0
-326.48041469603163,-1914.8560934171471,21.0
1659.631195997913,-1778.178162045734,23.0
-1643.80532161206,-6.5043502811725284,39.0
555.9493322117746,-259.98168461507714,26.0
-2035.0677048877592,320.6975248798176,5.0
115.2552845326417,-1801.4077862732563,18.0
2291.835495261502,1037.3002488356199,27.0
1162.4926980889247,-1508.7968994235973,33.0
-1209.1450410219004,846.2426736048828,3.0
-1625.4067142854071,-2498.2303005970657,7.0
275.9627770906852,-1265.7136072360606,38.0
-1493.7013070349392,-793.7879025794116,2.0
-282.0577751338708,-2029.1064193559123,21.0
1927.6384010464853,1185.6417353938618,17.0
-1398.9746159427236,-109.17098129815075,0.0
1585.6170645478069,323.9004252481223,43.0
952.7179707167202,-2221.1530668430123,44.0
297.0763921631131,-1151.360948701216,38.0
825.1470123884353,1406.012744954925,15.0
1686.7668454449815,1235.5825627571314,17.0
-718.6040270179534,2164.3886183835407,35.0
1071.7127803684953,1576.5546665860888,32.0
-1544.5594616087237,-787.6322051748712,2.0
2000.7593756405977,2393.2810352726365,14.0
-1112.4630614261396,973.3780271730519,3.0
759.3080613640553,1498.3443762332288,15.0
1986.121914418823,2319.473114976964,14.0
-422.30634654884045,1670.0497314590084,1.0
-670.3034616726386,2170.1743832178613,35.0
-531.8283022119956,639.9119345607243,11.0
1686.7833002333305,-1786.3695142540578,23.0
-1600.9652802032135,1383.4512858954927,25.0
1724.011472746896,-1789.2596711931185,23.0
897.1470741936763,-2184.6082836961223,44.0
1222.313463626366,1016.4520691030016,10.0
1729.4219081745632,-2405.135303592015,34.0
-1282.013694331258,1429.3878550942256,4.0
-1395.6675469319844,-105.50326740737425,0.0
1304.2280168430966,2219.255356651627,8.0
-1742.6850311857245,-134.81073573258152,24.0
-897.4823138434167,-1352.4663234858617,31.0
-1763.407239822636,-129.72107933898104,24.0
-673.1654339571618,-1277.820470959457,31.0
-1441.507610552587,-2379.900353615142,7.0
-19.561739701385434,95.79015577440512,19.0
184.91810505504094,-887.618017747661,29.0
-1324.4997284645299,-1579.103719076069,28.0
-61.71186107420088,33.88640325094375,19.0
-2158.95612430696,879.8107636802921,22.0
1750.3550815604144,-2397.926857261737,34.0
1591.2275333781693,-1795.4915682534333,23.0
147.4884512775595,-948.0906231139779,29.0
797.8887567082334,-1568.0798509089273,37.0
-1580.737668994807,-831.5963229924732,2.0
-1493.0477713197088,-2376.1899135716762,7.0
-2253.8337556438264,-1561.437935300629,16.0
1448.897983448726,1143.3203406903422,6.0
110.42346192002312,-883.2291444183943,41.0
1689.821059181329,658.2146442201763,43.0
-1447.4684049949562,2.00340705324912,0.0
-1799.303373287172,-23.16051311298402,24.0
-391.53063355318005,1720.4135991135036,1.0
1713.7386286788226,-1802.0916371058988,23.0
846.3053288551282,1378.8808621765145,15.0
-1446.8006204723586,-2415.613760867468,7.0
-176.23712905504576,-1680.7922773284868,18.0
-65.08037582898834,84.73291907892565,19.0
239.99698434004074,-1190.598128423288,38.0
1369.9057491062933,2045.9820473117516,8.0
1282.914694375962,2220.284421129982,8.0
-211.94735293357581,-59.39473960847421,19.0
-2373.401659597354,315.2051207444664,5.0
-1376.1582289601542,-1655.7203489099911,28.0
-500.6001396448093,1817.9010301741555,1.0
-266.02691347199607,-1887.9814170714294,21.0
2470.389167123211,908.6699157542839,27.0
-1594.4392536925513,-17.65577557169348,39.0
898.5780276321843,1416.2856679257868,15.0
1557.1000421677336,1125.7543397966456,6.0
-285.80426806365546,345.6027808806459,12.0
-2152.2357893067256,852.0549427552603,22.0
-1358.6744310841414,-1712.3149293025408,28.0
2096.794443159259,2363.621552825188,14.0
468.85950616091,-330.02665131331156,40.0
-736.219395853803,2198.1204258490807,35.0
1561.356770665608,-2314.4312510259892,34.0
-792.6489368680175,-1553.6502192899616,31.0
1008.0500256903858,-1862.7263927402325,13.0
-719.8524465680309,2201.6595362593953,35.0
-1425.1386813284614,1311.1977866892164,25.0
2025.0020779975566,2470.7602558601625,14.0
-450.3310470856664,315.98479651330535,12.0
191.52912193589853,-856.1371671939526,29.0
1225.9352176368566,873.7969488867793,10.0
-1786.12427273966,-91.20889813846723,24.0
1184.859212126889,-1546.167775233712,33.0
-1344.618125303603,-1563.9396283737517,28.0
788.1188339317458,-1562.7905652562574,37.0
-921.524782608663,-1579.9642128274263,31.0
1732.0991703446525,-1840.2423124121387,23.0
879.5397678390644,-1055.7473594706912,9.0
-2105.307027596685,1401.914313131701,49.0
-1571.954237791572,-766.6523234799115,2.0
-2235.7633343670745,1344.926301279948,49.0
-1576.0139104983298,-818.5415428267191,2.0
-794.8041185452118,-2106.4683617862984,20.0
1664.4574504890538,-1850.235130055541,23.0
913.9974459364394,1425.7699163136044,15.0
413.2000571627302,-198.97142920895652,40.0
1362.5763592951134,2254.5894017898463,8.0
1934.6428482891145,-1180.4060828436457,42.0
1148.2693353893894,1602.4578748711237,32.0
3.629948700154917,2108.8865306579128,46.0
-1510.982672762434,-2294.0807679572195,7.0
-1576.612621015213,70.83491446495047,39.0
-378.0819894489114,1811.151303180435,1.0
-1419.905047100582,-1710.692197079046,28.0
-1631.387493943366,-814.3214048666894,2.0
329.0406922918278,-140.35212387389382,40.0
290.77945629901217,-1234.6370325828746,38.0
-1248.1352934202935,-1652.146086656255,28.0
-937.4095029856949,-2154.1262404124946,20.0
-1044.4528908472168,-2157.5203692468895,20.0
1891.202350303588,-2006.9996800717317,30.0
1107.7369889110826,1632.7409032818173,32.0
-625.1589734002924,517.8307092528676,11.0
-1385.3735491819198,-124.95689204634158,0.0
1091.8134035118064,1535.4583308815932,32.0
1288.2750732848326,1137.6048371394922,10.0
-2270.775292998979,-1494.3045452447718,16.0
275.8497817387551,-1281.8423381524906,38.0
-25.771533316798745,38.50284112505863,19.0
-253.8327155975985,-2024.6348102677375,21.0
2074.755208404341,2352.8345366248723,14.0
-1524.6339771791734,-2350.813430734404,7.0
-257.71710767350453,-1988.534366241963,21.0
-856.668411549868,-2298.2789953603187,20.0
-2335.1651812690457,222.6269692364121,5.0
-290.9402623882303,-1974.4867586883506,21.0
-1796.1962472647235,-88.83693750632807,24.0
1278.3053382151504,2180.438995342842,8.0
-324.99739521729396,-1926.3615122314714,21.0
-235.34159193851775,-1874.26571810098,21.0
26.961697939330893,2057.7717628265355,46.0
329.14487644275135,-828.0002009225705,29.0
-552.8345993030173,579.1048069293219,11.0
1174.1083637437546,-1505.2097484060205,33.0
-2228.1399088744142,-1598.0193249157883,16.0
-2132.470663711427,1339.9532503126488,49.0
1690.246352738068,-1797.3576885952593,23.0
-2060.806184081188,1375.8176420158677,49.0
-2220.597135850698,-1548.9218403301547,16.0
1574.1970687742935,-1805.7455473757104,23.0
-880.3441390229696,-1313.3799728782656,31.0
-32.48928189916651,101.96783038272218,19.0
-443.8872763254389,1750.6657794352582,1.0
-2097.0033571587755,1358.960050486953,49.0
-4.250429465755667,2162.5681781267435,46.0
768.2643337528791,2361.989660960854,45.0
-42.47647855642887,68.43869247247511,19.0
340.67542855507105,-136.84728856107358,40.0
-1305.7797110594481,1334.6933209923704,4.0
1731.044208342503,664.8640446713063,43.0
-1699.3087759047435,-9.702001380231797,39.0
-2211.4324031635515,871.0518444106551,22.0
-1611.7568824898046,1316.7077092421969,25.0
1157.130233448282,-1544.6105867370704,33.0
1312.0872115935347,2119.573091797655,8.0
-1653.8281142618587,36.51669900906431,39.0
-880.1300381975298,-2131.79320293819,20.0
385.86981019935513,-1153.339866698383,38.0
-1106.7793191040369,883.6814317157923,3.0
-106.30152273970658,49.565704661626484,19.0
740.7935896980864,-1589.226647976689,37.0
-2187.1476371700924,-1459.081510323323,16.0
75.11016434102147,2015.590667673657,46.0
-2248.9857739586723,940.424682513772,22.0
-1484.8501009536915,-2338.578801210955,7.0
922.8955545095666,-1865.6453169842005,13.0
-65.39466596274077,2015.6159771067992,46.0
361.8658191293227,-302.38143983357537,40.0
-832.5098184150728,-2204.2903918488505,20.0
-458.1335908716728,1498.8046675256414,1.0
-2342.2188596439996,-1597.3436102579599,16.0
17.19716097310291,2139.803391812259,46.0
-24.809909222816373,2122.6098400064325,46.0
-1466.0582020089528,1250.045924491753,25.0
-1822.9785951472902,-124.16567780738976,24.0
1496.6595218159332,1180.749452432985,6.0
1897.8082350767768,-1214.791124557357,42.0
1932.4427409158923,-1987.3809256387221,30.0
1003.2630768205051,-1849.330360322608,13.0
1127.4428170318665,-1537.8924531482899,33.0
950.7952973274495,-1015.929524919402,9.0
2306.680444444686,808.1120151822593,27.0
1152.626607023043,1580.4092096917168,32.0
-661.6090412191278,2163.29568068883,35.0
2184.5276462663305,-2338.427333104382,36.0
-433.6381279966247,1627.107000987903,1.0
441.12416941933145,-1236.6363604906655,38.0
861.7413109851225,-941.0488720834646,9.0
1251.4218191801692,2172.7283619441123,8.0
-608.75396295381,744.2729643615195,11.0
-1110.277351994931,-1493.060786199991,31.0
79.61739146693672,-1183.2117847866725,41.0
-515.3685392017717,485.68646365217234,11.0
931.7032837394306,-2321.864269505686,44.0
-1369.3059663210447,1407.2025996576754,25.0
1789.8283973516961,735.3910805721673,43.0
787.9197487989475,-1674.2912450784506,37.0
-1861.8726359416337,-169.9584639322917,24.0
1408.8088438266263,968.151249421247,6.0
18.206529458000066,2030.1256907022753,46.0
-272.306876204311,-1952.0811715149948,21.0
1263.1965581826819,938.0040376986376,10.0
964.8852383619144,-980.002726382155,9.0
208.0561689752236,-895.6100793305823,29.0
700.8039210865936,2425.0216862747857,45.0
1538.151177355419,1100.4119700027463,6.0
1694.088324785521,1124.7941198118904,17.0
256.11219560173527,-814.1383488645989,29.0
1533.8067773025723,1134.7679580493095,6.0
-352.67601243063723,314.2530730497281,12.0
-357.5957581314357,397.41721481963873,12.0
156.61312907045203,-854.310266806333,29.0
744.0265123541556,2331.181748781749,45.0
-1428.3636901106036,-2447.4829828479965,7.0
-941.5870235414709,-2254.1257689942963,20.0
-920.5264304887386,-1191.9814778575533,31.0
887.192695479155,-2142.021047441753,44.0
